instance,table3_combo_internal,gurobi_same_combo_internal,gurobi_best_combo_internal,combo_match_t3_vs_gurobi_same,combo_match_t3_vs_gurobi_best,table3_obj_arrival_a5,gurobi_obj_same_combo_paper,gurobi_obj_best_combo_paper,diff_t3_arrival_minus_gurobi_same_paper,diff_gurobi_same_minus_gurobi_best,path_pairs_total_scenario_depot,truck_walk_exact_pairs,drone_seq_exact_pairs,both_truck_drone_exact_pairs,truck_walk_exact_ratio,drone_seq_exact_ratio,both_exact_ratio,scenario_any_mismatch_count
Instance1,"[16, 17]","[16, 17]","[15, 17]",True,False,107.13666666666668,97.28,94.63333333333334,9.856666666666683,2.646666666666661,20,0,14,0,0.0,0.7,0.0,10
Instance2,"[15, 16]","[15, 16]","[15, 16]",True,True,10.313333333333334,9.62,9.62,0.6933333333333351,0.0,20,0,8,0,0.0,0.4,0.0,10
Instance3,"[15, 18]","[15, 18]","[15, 18]",True,True,10.919999999999998,10.036666666666667,10.036666666666667,0.8833333333333311,0.0,20,0,4,0,0.0,0.2,0.0,10
Instance4,"[16, 17]","[16, 17]","[16, 17]",True,True,9.386666666666667,7.369999745047008,7.369999745047008,2.0166669216196587,0.0,20,0,5,0,0.0,0.25,0.0,10
Instance5,"[17, 19]","[17, 19]","[17, 19]",True,True,10.383333333333333,8.843333333333335,8.843333333333335,1.5399999999999974,0.0,20,0,0,0,0.0,0.0,0.0,10
Instance6,"[15, 16]","[15, 16]","[15, 16]",True,True,18.093333333333334,13.526665054220857,13.526665054220857,4.566668279112477,0.0,20,0,4,0,0.0,0.2,0.0,10
Instance7,"[16, 18]","[16, 18]","[16, 18]",True,True,88.95333333333332,81.23333142295746,81.23333142295746,7.720001910375856,0.0,20,0,11,0,0.0,0.55,0.0,10
Instance8,"[15, 19]","[15, 19]","[15, 19]",True,True,7.460000000000002,6.543332842652998,6.543332842652998,0.9166671573470033,0.0,20,0,10,0,0.0,0.5,0.0,10
Instance9,"[17, 19]","[17, 19]","[15, 18]",True,False,101.69666666666666,92.43332989367985,90.75,9.263336772986804,1.6833298936798542,20,0,8,0,0.0,0.4,0.0,10
Instance10,"[17, 19]","[17, 19]","[17, 19]",True,True,112.62666666666667,108.42332958092017,108.42332958092017,4.203337085746497,0.0,20,0,2,0,0.0,0.1,0.0,10
