instance,scenario_index,depot_idx_0_4,table3_truck_path_raw_0_4,table3_drone_seq_raw,table3_truck_path_0_4,table3_drone_seq,gurobi_truck_path_0_4,gurobi_drone_seq,table3_fixed_path_paper_obj,gurobi_paper_obj,obj_gap_table3_minus_gurobi,table3_runtime_sec,gurobi_runtime_sec,same_combo_idx
Instance4,0,2,"[""D2"", 10, 1, 0, 4]","[8, 6]","[""D2"", 10, 1, 0, 4, ""D2""]","[8, 6]","[""D2"", 10, 1, 0, 4, ""D2""]","[8, 6]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,1,1,"[""D1"", 5, 7, 7, 7, 3, 11, 3, 12]","[14, 13, 2]","[""D1"", 5, 7, 3, 11, 3, 12, 3, 7, ""D1""]","[14, 13, 2]","[""D1"", 5, 7, 3, 11, 3, 12, 3, 7, 5, 11, ""D1""]","[14, 13, 2]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,1,2,"[""D2"", 10, 10, 8, 6, 9]","[1, 0, 4]","[""D2"", 10, 8, 6, 9, 6, ""D2""]","[1, 0, 4]","[""D2"", 10, 4, 8, 4, 10, 6, 8, 6, ""D2""]","[1, 0, 9]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,2,1,"[""D1"", 5, 7, 3, 11]","[14, 13, 12]","[""D1"", 5, 7, 3, 11, ""D1""]","[14, 13, 12]","[""D1"", 5, 7, 3, 11, ""D1""]","[14, 13, 12]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,2,2,"[""D2"", 10, 10, 8, 6, 9, 2]","[1, 0, 4]","[""D2"", 10, 8, 6, 9, 2, 9, 6, ""D2""]","[1, 0, 4]","[""D2"", 8, 6, 9, 2, 9, 6, 8, ""D2""]","[10, 1, 0, 4]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,3,1,"[""D1"", 5, 7, 7, 3, 11, 3, 12, 2, 2, 12, 3, 7]","[14, 13, 6]","[""D1"", 5, 7, 3, 11, 3, 12, 2, 12, 3, 7, ""D1""]","[14, 13, 6]","[""D1"", 5, 7, 13, 7, 3, 11, 7, ""D1""]","[14, 12]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,3,2,"[""D2"", 10, 1, 0, 4]","[8, 9]","[""D2"", 10, 1, 0, 4, ""D2""]","[8, 9]","[""D2"", 8, 6, 9, 2, 9, 6, ""D2""]","[10, 1, 0, 4]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,4,1,"[""D1"", 5, 7, 3, 11]","[14, 13, 12]","[""D1"", 5, 7, 3, 11, ""D1""]","[14, 13, 12]","[""D1"", 5, 7, 3, 11, 3, 12, 3, 7, 5, ""D1""]","[14, 13, 2]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,4,2,"[""D2"", 10, 10, 8, 6, 9, 2]","[1, 0, 4]","[""D2"", 10, 8, 6, 9, 2, 9, 6, ""D2""]","[1, 0, 4]","[""D2"", 10, 8, 6, 9, 6, ""D2""]","[1, 0, 4]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,5,1,"[""D1"", 5, 7, 7, 3, 11, 3, 12, 2, 2, 12, 3, 7]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 2, 12, 3, 7, ""D1""]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 3, 7, 11, 5, 11, 7, ""D1""]","[14, 13, 2]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,5,2,"[""D2"", 10, 1, 0, 4]","[8, 6]","[""D2"", 10, 1, 0, 4, ""D2""]","[8, 6]","[""D2"", 10, 8, 6, 9, 6, 10, ""D2""]","[1, 0, 4]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,6,1,"[""D1"", 5, 7, 7, 7, 3, 11, 3, 12, 2]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 2, 12, 3, 7, ""D1""]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 3, 7, 11, 7, 5, ""D1""]","[14, 13, 2]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,6,2,"[""D2"", 10, 1, 0, 4]","[8, 6]","[""D2"", 10, 1, 0, 4, ""D2""]","[8, 6]","[""D2"", 10, 8, 6, 9, 6, 10, 6, 8, 10, ""D2""]","[1, 0, 4]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,7,1,"[""D1"", 5, 7, 7, 3, 11, 3, 12, 2, 2, 12, 3, 7]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 2, 12, 3, 7, ""D1""]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 3, 7, 11, 7, 5, ""D1""]","[14, 13, 2]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,7,2,"[""D2"", 10, 1, 0, 4]","[8, 6]","[""D2"", 10, 1, 0, 4, ""D2""]","[8, 6]","[""D2"", 10, 8, 6, 9, 6, 8, ""D2""]","[1, 0, 4]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,8,1,"[""D1"", 5, 7, 7, 3, 11, 3, 12, 2, 2, 12, 3, 7]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 2, 12, 3, 7, ""D1""]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 2, 12, 3, 7, ""D1""]","[14, 13, 9]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,8,2,"[""D2"", 10, 1, 0, 4]","[8, 6]","[""D2"", 10, 1, 0, 4, ""D2""]","[8, 6]","[""D2"", 10, 6, 10, 8, 6, ""D2""]","[1, 0, 4]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,9,1,"[""D1"", 5, 7, 3, 11, 3, 12, 2, 2, 12, 3, 7]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 2, 12, 3, 7, ""D1""]","[14, 13, 9]","[""D1"", 5, 7, 3, 11, 3, 12, 3, 7, 5, ""D1""]","[14, 13, 2]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance4,9,2,"[""D2"", 10, 1, 0, 4]","[8, 6]","[""D2"", 10, 1, 0, 4, ""D2""]","[8, 6]","[""D2"", 10, 8, 6, 9, 6, ""D2""]","[1, 0, 4]",9.386666666666668,8.909999985890655,0.47666668077601315,22.983206099997915,100.42700004577637,True
Instance5,0,2,"[""D2"", 5, 4, 6, 11, 8, 11]","[9, 1]","[""D2"", 5, 4, 6, 11, 8, 11, 6, ""D2""]","[9, 1]","[""D2"", 5, 4, 5, 6, 4, 6, 11, 8, 5, 8, 11, 6, ""D2""]","[9, 13]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,0,4,"[""D4"", 10, 2, 12, 7, 12, 0, 12, 2, 10]","[14, 13, 3]","[""D4"", 10, 2, 12, 7, 12, 0, 12, 2, 10, ""D4""]","[14, 13, 3]","[""D4"", 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, ""D4""]","[14, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,1,2,"[""D2"", 5, 4, 6, 11, 11, 8]","[9, 1]","[""D2"", 5, 4, 6, 11, 8, ""D2""]","[9, 1]","[""D2"", 5, 4, 6, 11, 8, 5, 6, 4, 5, 8, ""D2""]","[9, 1]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,1,4,"[""D4"", 10, 2, 12, 7, 12, 0, 12, 2, 10]","[14, 13, 3]","[""D4"", 10, 2, 12, 7, 12, 0, 12, 2, 10, ""D4""]","[14, 13, 3]","[""D4"", 10, 2, 12, 7, 12, 0, 12, 2, ""D4""]","[14, 13, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,2,2,"[""D2"", 5, 4, 6, 11, 1, 11]","[9, 8]","[""D2"", 5, 4, 6, 11, 1, 11, 6, ""D2""]","[9, 8]","[""D2"", 4, 6, 11, 8, ""D2""]","[5, 9, 13]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,2,4,"[""D4"", 10, 2, 12, 7, 12, 0, 12, 2, 10]","[14, 13, 3]","[""D4"", 10, 2, 12, 7, 12, 0, 12, 2, 10, ""D4""]","[14, 13, 3]","[""D4"", 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, ""D4""]","[14, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,3,2,"[""D2"", 5, 6, 4, 6, 11, 11, 1, 0]","[9, 8]","[""D2"", 5, 6, 4, 6, 11, 1, 0, 1, 11, 6, ""D2""]","[9, 8]","[""D2"", 5, 6, 4, 6, 11, 1, 11, 6, ""D2""]","[9, 8]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,3,4,"[""D4"", 10, 14, 13, 3]","[2, 12, 7]","[""D4"", 10, 14, 13, 3, 13, 14, ""D4""]","[2, 12, 7]","[""D4"", 2, 12, 7, 12, 0, 12, 2, ""D4""]","[10, 14, 13, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,4,2,"[""D2"", 5, 6, 4, 6, 5, 8]","[9, 13]","[""D2"", 5, 6, 4, 6, 5, 8, ""D2""]","[9, 13]","[""D2"", 5, 6, 4, 5, 8, 5, ""D2""]","[9, 11]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,4,4,"[""D4"", 10, 2, 12, 0, 1, 11]","[14, 7, 3]","[""D4"", 10, 2, 12, 0, 1, 11, 1, 0, 12, 2, ""D4""]","[14, 7, 3]","[""D4"", 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, ""D4""]","[14, 13, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,5,2,"[""D2"", 5, 6, 4, 6, 11, 11]","[9, 8]","[""D2"", 5, 6, 4, 6, 11, 6, ""D2""]","[9, 8]","[""D2"", 5, 6, 4, 6, 5, 8, ""D2""]","[9, 11]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,5,4,"[""D4"", 10, 2, 12, 0, 1]","[14, 7, 13, 3]","[""D4"", 10, 2, 12, 0, 1, 0, 12, 2, ""D4""]","[14, 7, 13, 3]","[""D4"", 2, 12, 7, 12, 0, 1, 0, 12, 2, ""D4""]","[10, 14, 13, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,6,2,"[""D2"", 5, 6, 4, 6, 11, 11, 1]","[9, 8]","[""D2"", 5, 6, 4, 6, 11, 1, 11, 6, ""D2""]","[9, 8]","[""D2"", 6, 4, 6, 11, 6, ""D2""]","[5, 9, 8]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,6,4,"[""D4"", 10, 2, 12, 12, 12, 2, 10, 14, 13, 3]","[7, 0]","[""D4"", 10, 2, 12, 2, 10, 14, 13, 3, 13, 14, ""D4""]","[7, 0]","[""D4"", 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, 10, ""D4""]","[14, 13, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,7,2,"[""D2"", 5, 6, 4, 6, 11, 8, 11]","[9, 1]","[""D2"", 5, 6, 4, 6, 11, 8, 11, 6, ""D2""]","[9, 1]","[""D2"", 5, 6, 4, 6, 11, 8, 11, 6, 5, 8, 5, ""D2""]","[9, 13]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,7,4,"[""D4"", 10, 2, 12, 7, 12, 0, 12, 2, 10]","[14, 13, 3]","[""D4"", 10, 2, 12, 7, 12, 0, 12, 2, 10, ""D4""]","[14, 13, 3]","[""D4"", 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, ""D4""]","[14, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,8,2,"[""D2"", 5, 4, 6, 11, 8, 11]","[9, 1]","[""D2"", 5, 4, 6, 11, 8, 11, 6, ""D2""]","[9, 1]","[""D2"", 5, 4, 6, 11, 8, ""D2""]","[9, 13]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,8,4,"[""D4"", 10, 2, 12, 12, 12, 2, 10, 14, 13, 3]","[7, 0]","[""D4"", 10, 2, 12, 2, 10, 14, 13, 3, 13, 14, ""D4""]","[7, 0]","[""D4"", 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, ""D4""]","[14, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,9,2,"[""D2"", 5, 6, 4, 6, 11, 11, 1]","[9, 8]","[""D2"", 5, 6, 4, 6, 11, 1, 11, 6, ""D2""]","[9, 8]","[""D2"", 5, 4, 5, 6, 4, 6, 11, 6, ""D2""]","[9, 8]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance5,9,4,"[""D4"", 10, 2, 12, 12, 12, 2, 10, 14, 13, 3]","[7, 0]","[""D4"", 10, 2, 12, 2, 10, 14, 13, 3, 13, 14, ""D4""]","[7, 0]","[""D4"", 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, ""D4""]","[14, 13, 3]",10.383333333333335,9.876666401027084,0.5066669323062509,19.533039299996744,100.31900000572205,True
Instance6,0,0,"[""D0"", 3, 1, 12, 8, 4]","[14, 11]","[""D0"", 3, 1, 12, 8, 4, ""D0""]","[14, 11]","[""D0"", 3, 1, 12, 8, 4, ""D0""]","[14, 11]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,0,1,"[""D1"", 7, 2, 0, 5, 6, 10, 9, 10, 6]",[13],"[""D1"", 7, 2, 0, 5, 6, 10, 9, 10, 6, ""D1""]",[13],"[""D1"", 7, 2, 0, 5, 6, 13, 6, ""D1""]","[10, 9]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,1,0,"[""D0"", 3]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,1,1,"[""D1"", 7, 2]","[0, 5, 6, 10, 9, 13]","[""D1"", 7, 2, ""D1""]","[0, 5, 6, 10, 9, 13]","[""D1"", 2, ""D1""]","[7, 0, 5, 6, 10, 9, 13]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,2,0,"[""D0"", 1, 12, 8, 4]","[3, 14, 11]","[""D0"", 1, 12, 8, 4, ""D0""]","[3, 14, 11]","[""D0"", 1, 12, 8, 4, 8, 12, 1, ""D0""]","[3, 14, 11]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,2,1,"[""D1"", 7, 2, 5, 6, 10, 9, 10, 6]","[0, 13]","[""D1"", 7, 2, 5, 6, 10, 9, 10, 6, ""D1""]","[0, 13]","[""D1"", 7, 2, 0, 2, 5, 6, 7, 6, 13, 6, ""D1""]","[10, 9]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,3,0,"[""D0"", 3, 1, 12, 8, 4]","[14, 11]","[""D0"", 3, 1, 12, 8, 4, ""D0""]","[14, 11]","[""D0"", 1, 12, 8, 4, ""D0""]","[3, 14, 11]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,3,1,"[""D1"", 7, 2, 0, 5, 6, 10, 9, 10, 6]",[13],"[""D1"", 7, 2, 0, 5, 6, 10, 9, 10, 6, ""D1""]",[13],"[""D1"", 7, 2, 0, 5, 6, 10, 5, 10, 9, 10, ""D1""]",[13],18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,4,0,"[""D0"", 3]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,4,1,"[""D1""]","[7, 2, 0, 5, 6, 10, 9, 13]","[""D1"", 7, ""D1""]","[2, 0, 5, 6, 10, 9, 13]","[""D1"", 7, ""D1""]","[2, 0, 5, 6, 10, 9, 13]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,5,0,"[""D0"", 1, 12, 8, 4]","[3, 14, 11]","[""D0"", 1, 12, 8, 4, ""D0""]","[3, 14, 11]","[""D0"", 3, 14, 11, 14, 1, 12, 1, ""D0""]","[4, 8]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,5,1,"[""D1"", 7, 2, 0, 5, 6, 13]","[10, 9]","[""D1"", 7, 2, 0, 5, 6, 13, 6, ""D1""]","[10, 9]","[""D1"", 2, 0, 2, 5, 0, 5, 10, 9, 10, ""D1""]","[7, 6, 13]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,6,0,"[""D0"", 3]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,6,1,"[""D1"", 7, 2]","[0, 5, 6, 10, 9, 13]","[""D1"", 7, 2, ""D1""]","[0, 5, 6, 10, 9, 13]","[""D1"", 7, 2, ""D1""]","[0, 5, 6, 10, 9, 13]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,7,0,"[""D0"", 3]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,7,1,"[""D1"", 7, 2]","[0, 5, 6, 10, 9, 13]","[""D1"", 7, 2, ""D1""]","[0, 5, 6, 10, 9, 13]","[""D1"", 7, 2, ""D1""]","[0, 5, 6, 10, 9, 13]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,8,0,"[""D0"", 3]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]","[""D0"", 3, ""D0""]","[14, 1, 4, 11, 8, 12]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,8,1,"[""D1"", 2, 2]","[7, 0, 5, 6, 10, 9, 13]","[""D1"", 2, ""D1""]","[7, 0, 5, 6, 10, 9, 13]","[""D1"", 7, 2, ""D1""]","[0, 5, 6, 10, 9, 13]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,9,0,"[""D0"", 1, 12, 8]","[3, 14, 4, 11]","[""D0"", 1, 12, 8, 1, ""D0""]","[3, 14, 4, 11]","[""D0"", 3, 14, 11, 3, 1, 12, 1, 3, ""D0""]","[4, 8]",18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance6,9,1,"[""D1"", 7, 2, 0, 5, 6, 6, 10, 9]",[13],"[""D1"", 7, 2, 0, 5, 6, 10, 9, 10, ""D1""]",[13],"[""D1"", 7, 2, 0, 5, 2, 5, 6, 10, 7, 10, 9, 10, ""D1""]",[13],18.093333333333334,18.186666416400804,-0.09333308306747057,21.309329499999876,100.13600015640259,True
Instance7,0,1,"[""D1"", 5, 14, 4, 9]","[6, 12, 3]","[""D1"", 5, 14, 4, 9, 14, ""D1""]","[6, 12, 3]","[""D1"", 14, 4, 9, 4, 14, ""D1""]","[5, 6, 12, 3]",88.95333333333333,88.95666381701703,-0.0033304836836975937,38.279189799999585,100.20600008964539,True
Instance7,0,3,"[""D3"", 8, 2, 13, 10, 2, 11, 11, 11]","[1, 7, 0]","[""D3"", 8, 2, 13, 10, 2, 11, 2, ""D3""]","[1, 7, 0]","[""D3"", 8, 2, 10, 2, 11, 2, 13, 10, 13, 2, ""D3""]","[1, 7, 0]",88.95333333333333,88.95666381701703,-0.0033304836836975937,38.279189799999585,100.20600008964539,True
Instance7,1,1,"[""D1"", 5, 6, 12, 9, 14]","[4, 3]","[""D1"", 5, 6, 12, 9, 14, ""D1""]","[4, 3]","[""D1"", 5, 6, 12, 9, 14, 5, 14, ""D1""]","[4, 3]",88.95333333333333,88.95666381701703,-0.0033304836836975937,38.279189799999585,100.20600008964539,True
Instance7,1,3,"[""D3"", 8, 2, 13, 10, 2, 11, 11, 11]","[1, 7, 0]","[""D3"", 8, 2, 13, 10, 2, 11, 2, ""D3""]","[1, 7, 0]","[""D3"", 8, 2, 10, 2, 11, 2, 13, 10, 13, 2, ""D3""]","[1, 7, 0]",88.95333333333333,88.95666381701703,-0.0033304836836975937,38.279189799999585,100.20600008964539,True
Instance7,2,1,"[""D1"", 5, 5, 14, 14, 4, 9]","[6, 12, 3]","[""D1"", 5, 14, 4, 9, 14, ""D1""]","[6, 12, 3]","[""D1"", 5, 14, 4, 9, 4, 14, 9, 14, ""D1""]","[6, 12, 3]",88.95333333333333,88.95666381701703,-0.0033304836836975937,38.279189799999585,100.20600008964539,True
Instance7,2,3,"[""D3"", 8, 2, 13, 10, 2, 2, 11, 11, 11]","[1, 7, 0]","[""D3"", 8, 2, 13, 10, 2, 11, 2, ""D3""]","[1, 7, 0]","[""D3"", 2, 10, 2, 11, 2, 13, 10, 13, 2, ""D3""]","[8, 1, 7, 0]",88.95333333333333,88.95666381701703,-0.0033304836836975937,38.279189799999585,100.20600008964539,True
Instance7,3,1,"[""D1"", 5, 5, 14, 14, 4, 9]","[6, 12, 3]","[""D1"", 5, 14, 4, 9, 14, ""D1""]","[6, 12, 3]","[""D1"", 14, 4, 14, 9, 14, ""D1""]","[5, 6, 12, 3]",88.95333333333333,88.95666381701703,-0.0033304836836975937,38.279189799999585,100.20600008964539,True
Instance7,3,3,"[""D3"", 8, 2, 13, 10, 2, 11, 11, 11]","[1, 7, 0]","[""D3"", 8, 2, 13, 10, 2, 11, 2, ""D3""]","[1, 7, 0]","[""D3"", 2, 10, 2, 11, 2, 13, 10, 13, 2, ""D3""]","[8, 1, 7, 0]",88.95333333333333,88.95666381701703,-0.0033304836836975937,38.279189799999585,100.20600008964539,True
Instance7,4,1,"[""D1"", 5, 5, 14, 9, 14, 4]","[6, 12, 3]","[""D1"", 5, 14, 9, 14, 4, 14, ""D1""]","[6, 12, 3]","[""D1"", 14, 4, 9, 4, 14, 9, 14, ""D1""]","[5, 6, 12, 3]",88.95333333333333,88.95666381701703,-0.0033304836836975937,38.279189799999585,100.20600008964539,True
