instance,source,scenario_index,depot_internal,truck_walk_eval_preferred,truck_assigned_demands,drone_sequence_spt,drone_assigned_demands,drone_arrival_time
Instance1,gurobi_best,0,15,"[15, 6, 14, 6, 15]","[6, 14]","[0, 4, 2, 11]","[0, 2, 4, 11]","{""0"": 0.0, ""11"": 271.0, ""2"": 94.0, ""4"": 10.0}"
Instance1,gurobi_best,0,17,"[17, 5, 12, 1, 3, 9, 1, 12, 5, 7, 5, 17]","[1, 3, 5, 7, 9, 12]","[8, 10, 13]","[8, 10, 13]","{""10"": 108.5, ""13"": 250.5, ""8"": 28.5}"
Instance1,gurobi_best,1,15,"[15, 0, 2, 11, 7, 11, 2, 0, 15]","[0, 2, 7, 11]","[4, 6, 14]","[4, 6, 14]","{""14"": 225.5, ""4"": 10.0, ""6"": 65.5}"
Instance1,gurobi_best,1,17,"[17, 5, 12, 1, 3, 9, 3, 1, 9, 1, 12, 5, 17]","[1, 3, 5, 9, 12]","[8, 10, 13]","[8, 10, 13]","{""10"": 108.5, ""13"": 250.5, ""8"": 28.5}"
Instance1,gurobi_best,2,15,"[15, 0, 4, 6, 14, 6, 0, 15]","[0, 4, 6, 14]","[2, 11]","[2, 11]","{""11"": 251.0, ""2"": 74.0}"
Instance1,gurobi_best,2,17,"[17, 5, 12, 1, 3, 1, 9, 3, 9, 1, 12, 5, 7, 17]","[1, 3, 5, 7, 9, 12]","[8, 10, 13]","[8, 10, 13]","{""10"": 108.5, ""13"": 250.5, ""8"": 28.5}"
Instance1,gurobi_best,3,15,"[15, 0, 4, 6, 14, 6, 4, 15]","[0, 4, 6, 14]","[2, 11]","[2, 11]","{""11"": 251.0, ""2"": 74.0}"
Instance1,gurobi_best,3,17,"[17, 5, 12, 1, 9, 3, 1, 12, 5, 7, 17]","[1, 3, 5, 7, 9, 12]","[8, 10, 13]","[8, 10, 13]","{""10"": 108.5, ""13"": 250.5, ""8"": 28.5}"
Instance1,gurobi_best,4,15,"[15, 0, 2, 11, 7, 11, 2, 0, 15]","[0, 2, 7, 11]","[4, 6, 14]","[4, 6, 14]","{""14"": 225.5, ""4"": 10.0, ""6"": 65.5}"
Instance1,gurobi_best,4,17,"[17, 5, 12, 1, 3, 9, 1, 12, 17]","[1, 3, 5, 9, 12]","[8, 10, 13]","[8, 10, 13]","{""10"": 108.5, ""13"": 250.5, ""8"": 28.5}"
Instance1,gurobi_best,5,15,"[15, 0, 2, 11, 7, 11, 2, 0, 15]","[0, 2, 7, 11]","[4, 6, 14]","[4, 6, 14]","{""14"": 225.5, ""4"": 10.0, ""6"": 65.5}"
Instance1,gurobi_best,5,17,"[17, 12, 1, 3, 1, 9, 3, 9, 1, 12, 17]","[1, 3, 9, 12]","[5, 8, 10, 13]","[5, 8, 10, 13]","{""10"": 108.5, ""13"": 250.5, ""5"": 0.0, ""8"": 28.5}"
Instance1,gurobi_best,6,15,"[15, 0, 4, 6, 14, 6, 15]","[0, 4, 6, 14]","[2, 11]","[2, 11]","{""11"": 251.0, ""2"": 74.0}"
Instance1,gurobi_best,6,17,"[17, 5, 12, 1, 3, 1, 9, 3, 9, 1, 12, 5, 7, 17]","[1, 3, 5, 7, 9, 12]","[8, 10, 13]","[8, 10, 13]","{""10"": 108.5, ""13"": 250.5, ""8"": 28.5}"
Instance1,gurobi_best,7,15,"[15, 0, 2, 11, 7, 11, 2, 0, 15]","[0, 2, 7, 11]","[4, 6, 14]","[4, 6, 14]","{""14"": 225.5, ""4"": 10.0, ""6"": 65.5}"
Instance1,gurobi_best,7,17,"[17, 5, 12, 1, 3, 9, 1, 12, 5, 17]","[1, 3, 5, 9, 12]","[8, 10, 13]","[8, 10, 13]","{""10"": 108.5, ""13"": 250.5, ""8"": 28.5}"
Instance1,gurobi_best,8,15,"[15, 2, 11, 7, 11, 2, 15]","[2, 7, 11]","[0, 4, 6, 14]","[0, 4, 6, 14]","{""0"": 0.0, ""14"": 225.5, ""4"": 10.0, ""6"": 65.5}"
Instance1,gurobi_best,8,17,"[17, 5, 12, 1, 3, 9, 1, 12, 17]","[1, 3, 5, 9, 12]","[8, 10, 13]","[8, 10, 13]","{""10"": 108.5, ""13"": 250.5, ""8"": 28.5}"
Instance1,gurobi_best,9,15,"[15, 0, 4, 6, 14, 6, 0, 15]","[0, 4, 6, 14]","[2, 9]","[2, 9]","{""2"": 74.0, ""9"": 312.5}"
Instance1,gurobi_best,9,17,"[17, 7, 13, 7, 10, 7, 11, 7, 17]","[7, 10, 11, 13]","[5, 8, 12, 1, 3]","[1, 3, 5, 8, 12]","{""1"": 170.0, ""12"": 88.0, ""3"": 287.5, ""5"": 0.0, ""8"": 28.5}"
Instance2,gurobi_best,0,15,"[15, 1, 5, 10, 4, 8, 4, 10, 8, 10, 5, 15]","[1, 4, 5, 8, 10]","[11, 6, 9]","[6, 9, 11]","{""11"": 1.0, ""6"": 6.0, ""9"": 15.0}"
Instance2,gurobi_best,0,16,"[16, 3, 7, 2, 13, 14, 13, 2, 7, 16]","[2, 3, 7, 13, 14]","[0, 12]","[0, 12]","{""0"": 4.5, ""12"": 17.0}"
Instance2,gurobi_best,1,15,"[15, 1, 5, 6, 14, 13, 14, 6, 1, 15]","[1, 5, 6, 13, 14]","[11, 9, 8]","[8, 9, 11]","{""11"": 1.0, ""8"": 24.0, ""9"": 7.0}"
Instance2,gurobi_best,1,16,"[16, 0, 12, 10, 4, 10, 12, 0, 16]","[0, 4, 10, 12]","[3, 7, 2]","[2, 3, 7]","{""2"": 20.0, ""3"": 0.0, ""7"": 5.5}"
Instance2,gurobi_best,2,15,"[15, 1, 5, 10, 4, 8, 10, 5, 15]","[1, 4, 5, 8, 10]","[11, 6, 9]","[6, 9, 11]","{""11"": 1.0, ""6"": 6.0, ""9"": 15.0}"
Instance2,gurobi_best,2,16,"[16, 7, 2, 13, 14, 13, 2, 7, 16]","[2, 7, 13, 14]","[3, 0, 12]","[0, 3, 12]","{""0"": 4.5, ""12"": 17.0, ""3"": 0.0}"
Instance2,gurobi_best,3,15,"[15, 1, 5, 10, 4, 8, 10, 5, 1, 15]","[1, 4, 5, 8, 10]","[11, 6, 9]","[6, 9, 11]","{""11"": 1.0, ""6"": 6.0, ""9"": 15.0}"
Instance2,gurobi_best,3,16,"[16, 3, 7, 2, 13, 14, 13, 2, 7, 3, 16]","[2, 3, 7, 13, 14]","[0, 12]","[0, 12]","{""0"": 4.5, ""12"": 17.0}"
Instance2,gurobi_best,4,15,"[15, 1, 5, 10, 4, 8, 4, 10, 5, 1, 15]","[1, 4, 5, 8, 10]","[11, 6, 9]","[6, 9, 11]","{""11"": 1.0, ""6"": 6.0, ""9"": 15.0}"
Instance2,gurobi_best,4,16,"[16, 7, 2, 13, 14, 13, 2, 7, 16]","[2, 7, 13, 14]","[3, 0, 12]","[0, 3, 12]","{""0"": 4.5, ""12"": 17.0, ""3"": 0.0}"
Instance2,gurobi_best,5,15,"[15, 1, 6, 5, 10, 4, 10, 5, 15]","[1, 4, 5, 6, 10]","[11, 9, 8]","[8, 9, 11]","{""11"": 1.0, ""8"": 24.0, ""9"": 7.0}"
Instance2,gurobi_best,5,16,"[16, 7, 2, 13, 14, 13, 2, 7, 16]","[2, 7, 13, 14]","[3, 0, 12]","[0, 3, 12]","{""0"": 4.5, ""12"": 17.0, ""3"": 0.0}"
Instance2,gurobi_best,6,15,"[15, 5, 10, 4, 8, 10, 5, 15]","[4, 5, 8, 10]","[1, 11, 6, 9]","[1, 6, 9, 11]","{""1"": 0.0, ""11"": 1.0, ""6"": 6.0, ""9"": 15.0}"
Instance2,gurobi_best,6,16,"[16, 7, 2, 13, 14, 13, 2, 7, 16]","[2, 7, 13, 14]","[3, 0, 12]","[0, 3, 12]","{""0"": 4.5, ""12"": 17.0, ""3"": 0.0}"
Instance2,gurobi_best,7,15,"[15, 1, 5, 10, 4, 8, 10, 5, 15]","[1, 4, 5, 8, 10]","[11, 6, 9]","[6, 9, 11]","{""11"": 1.0, ""6"": 6.0, ""9"": 15.0}"
Instance2,gurobi_best,7,16,"[16, 3, 7, 2, 13, 14, 13, 2, 7, 16]","[2, 3, 7, 13, 14]","[0, 12]","[0, 12]","{""0"": 4.5, ""12"": 17.0}"
Instance2,gurobi_best,8,15,"[15, 1, 5, 10, 4, 8, 10, 5, 1, 15]","[1, 4, 5, 8, 10]","[11, 6, 9]","[6, 9, 11]","{""11"": 1.0, ""6"": 6.0, ""9"": 15.0}"
Instance2,gurobi_best,8,16,"[16, 3, 7, 2, 13, 14, 13, 2, 7, 16]","[2, 3, 7, 13, 14]","[0, 12]","[0, 12]","{""0"": 4.5, ""12"": 17.0}"
Instance2,gurobi_best,9,15,"[15, 1, 5, 10, 4, 8, 10, 5, 1, 15]","[1, 4, 5, 8, 10]","[11, 6, 9]","[6, 9, 11]","{""11"": 1.0, ""6"": 6.0, ""9"": 15.0}"
Instance2,gurobi_best,9,16,"[16, 3, 7, 2, 13, 14, 13, 2, 7, 16]","[2, 3, 7, 13, 14]","[0, 12]","[0, 12]","{""0"": 4.5, ""12"": 17.0}"
Instance3,gurobi_best,0,15,"[15, 5, 9, 11, 7, 13, 6, 13, 7, 11, 9, 5, 15]","[5, 6, 7, 9, 11, 13]","[3, 2]","[2, 3]","{""2"": 19.5, ""3"": 5.5}"
Instance3,gurobi_best,0,18,"[18, 8, 12, 4, 1, 14, 1, 4, 12, 8, 18]","[1, 4, 8, 12, 14]","[0, 10]","[0, 10]","{""0"": 2.5, ""10"": 9.0}"
Instance3,gurobi_best,1,15,"[15, 5, 9, 11, 2, 14, 1, 14, 2, 11, 9, 5, 15]","[1, 2, 5, 9, 11, 14]","[4, 13, 7]","[4, 7, 13]","{""13"": 18.0, ""4"": 4.0, ""7"": 39.0}"
Instance3,gurobi_best,1,18,"[18, 0, 10, 3, 10, 0, 18]","[0, 3, 10]","[8, 12, 6]","[6, 8, 12]","{""12"": 5.5, ""6"": 24.5, ""8"": 0.0}"
Instance3,gurobi_best,2,15,"[15, 9, 11, 2, 14, 1, 14, 2, 11, 9, 15]","[1, 2, 9, 11, 14]","[5, 4, 13, 7]","[4, 5, 7, 13]","{""13"": 18.0, ""4"": 4.0, ""5"": 0.0, ""7"": 39.0}"
Instance3,gurobi_best,2,18,"[18, 0, 10, 3, 10, 0, 18]","[0, 3, 10]","[8, 12, 6]","[6, 8, 12]","{""12"": 5.5, ""6"": 24.5, ""8"": 0.0}"
Instance3,gurobi_best,3,15,"[15, 9, 11, 2, 14, 2, 11, 7, 11, 9, 15]","[2, 7, 9, 11, 14]","[5, 3, 13]","[3, 5, 13]","{""13"": 21.0, ""3"": 5.5, ""5"": 0.0}"
Instance3,gurobi_best,3,18,"[18, 8, 12, 4, 1, 4, 12, 8, 18]","[1, 4, 8, 12]","[0, 10, 6]","[0, 6, 10]","{""0"": 2.5, ""10"": 9.0, ""6"": 26.5}"
Instance3,gurobi_best,4,15,"[15, 5, 9, 11, 7, 11, 9, 15]","[5, 7, 9, 11]","[3, 13]","[3, 13]","{""13"": 21.0, ""3"": 5.5}"
Instance3,gurobi_best,4,18,"[18, 8, 12, 4, 1, 14, 2, 14, 1, 4, 12, 18]","[1, 2, 4, 8, 12, 14]","[0, 10, 6]","[0, 6, 10]","{""0"": 2.5, ""10"": 9.0, ""6"": 26.5}"
Instance3,gurobi_best,5,15,"[15, 5, 9, 11, 2, 14, 2, 11, 7, 11, 9, 15]","[2, 5, 7, 9, 11, 14]","[4, 1, 13]","[1, 4, 13]","{""1"": 14.5, ""13"": 31.0, ""4"": 4.0}"
Instance3,gurobi_best,5,18,"[18, 8, 0, 10, 3, 10, 0, 18]","[0, 3, 8, 10]","[12, 6]","[6, 12]","{""12"": 5.5, ""6"": 24.5}"
Instance3,gurobi_best,6,15,"[15, 5, 9, 11, 7, 13, 6, 13, 7, 11, 9, 15]","[5, 6, 7, 9, 11, 13]","[3, 2]","[2, 3]","{""2"": 19.5, ""3"": 5.5}"
Instance3,gurobi_best,6,18,"[18, 8, 12, 4, 1, 14, 1, 4, 12, 18]","[1, 4, 8, 12, 14]","[0, 10]","[0, 10]","{""0"": 2.5, ""10"": 9.0}"
Instance3,gurobi_best,7,15,"[15, 5, 9, 11, 7, 13, 6, 13, 7, 11, 9, 15]","[5, 6, 7, 9, 11, 13]","[3, 2]","[2, 3]","{""2"": 19.5, ""3"": 5.5}"
Instance3,gurobi_best,7,18,"[18, 12, 4, 1, 14, 1, 4, 12, 18]","[1, 4, 12, 14]","[8, 0, 10]","[0, 8, 10]","{""0"": 2.5, ""10"": 9.0, ""8"": 0.0}"
Instance3,gurobi_best,8,15,"[15, 9, 11, 7, 11, 9, 15]","[7, 9, 11]","[5, 3, 13]","[3, 5, 13]","{""13"": 21.0, ""3"": 5.5, ""5"": 0.0}"
Instance3,gurobi_best,8,18,"[18, 12, 4, 1, 14, 2, 14, 1, 4, 12, 18]","[1, 2, 4, 12, 14]","[8, 0, 10, 6]","[0, 6, 8, 10]","{""0"": 2.5, ""10"": 9.0, ""6"": 26.5, ""8"": 0.0}"
Instance3,gurobi_best,9,15,"[15, 5, 9, 11, 2, 14, 2, 11, 7, 11, 9, 5, 15]","[2, 5, 7, 9, 11, 14]","[4, 1, 13]","[1, 4, 13]","{""1"": 14.5, ""13"": 31.0, ""4"": 4.0}"
Instance3,gurobi_best,9,18,"[18, 8, 0, 10, 3, 10, 0, 18]","[0, 3, 8, 10]","[12, 6]","[6, 12]","{""12"": 5.5, ""6"": 24.5}"
Instance4,gurobi_best,0,16,"[16, 7, 3, 7, 11, 3, 12, 2, 12, 3, 11, 7, 16]","[2, 3, 7, 11, 12]","[5, 14, 13, 9]","[5, 9, 13, 14]","{""13"": 6.0, ""14"": 1.5, ""5"": 0.0, ""9"": 21.5}"
Instance4,gurobi_best,0,17,"[17, 10, 1, 0, 4, 17]","[0, 1, 4, 10]","[8, 6]","[6, 8]","{""6"": 21.5, ""8"": 6.0}"
Instance4,gurobi_best,1,16,"[16, 5, 7, 3, 11, 3, 12, 3, 7, 5, 11, 16]","[3, 5, 7, 11, 12]","[14, 13, 2]","[2, 13, 14]","{""13"": 6.0, ""14"": 1.5, ""2"": 19.0}"
Instance4,gurobi_best,1,17,"[17, 10, 4, 8, 4, 10, 6, 8, 6, 17]","[4, 6, 8, 10]","[1, 0, 9]","[0, 1, 9]","{""0"": 8.0, ""1"": 2.5, ""9"": 24.5}"
Instance4,gurobi_best,2,16,"[16, 5, 7, 3, 11, 16]","[3, 5, 7, 11]","[14, 13, 12]","[12, 13, 14]","{""12"": 20.5, ""13"": 6.0, ""14"": 1.5}"
Instance4,gurobi_best,2,17,"[17, 8, 6, 9, 2, 9, 6, 8, 17]","[2, 6, 8, 9]","[10, 1, 0, 4]","[0, 1, 4, 10]","{""0"": 8.0, ""1"": 2.5, ""10"": 0.0, ""4"": 17.0}"
Instance4,gurobi_best,3,16,"[16, 5, 7, 13, 7, 3, 11, 7, 16]","[3, 5, 7, 11, 13]","[14, 12]","[12, 14]","{""12"": 14.5, ""14"": 1.5}"
Instance4,gurobi_best,3,17,"[17, 8, 6, 9, 2, 9, 6, 17]","[2, 6, 8, 9]","[10, 1, 0, 4]","[0, 1, 4, 10]","{""0"": 8.0, ""1"": 2.5, ""10"": 0.0, ""4"": 17.0}"
Instance4,gurobi_best,4,16,"[16, 5, 7, 3, 11, 3, 12, 3, 7, 5, 16]","[3, 5, 7, 11, 12]","[14, 13, 2]","[2, 13, 14]","{""13"": 6.0, ""14"": 1.5, ""2"": 19.0}"
Instance4,gurobi_best,4,17,"[17, 10, 8, 6, 9, 6, 17]","[6, 8, 9, 10]","[1, 0, 4]","[0, 1, 4]","{""0"": 8.0, ""1"": 2.5, ""4"": 17.0}"
Instance4,gurobi_best,5,16,"[16, 5, 7, 3, 11, 3, 12, 3, 7, 11, 5, 11, 7, 16]","[3, 5, 7, 11, 12]","[14, 13, 2]","[2, 13, 14]","{""13"": 6.0, ""14"": 1.5, ""2"": 19.0}"
Instance4,gurobi_best,5,17,"[17, 10, 8, 6, 9, 6, 10, 17]","[6, 8, 9, 10]","[1, 0, 4]","[0, 1, 4]","{""0"": 8.0, ""1"": 2.5, ""4"": 17.0}"
Instance4,gurobi_best,6,16,"[16, 5, 7, 3, 11, 3, 12, 3, 7, 11, 7, 5, 16]","[3, 5, 7, 11, 12]","[14, 13, 2]","[2, 13, 14]","{""13"": 6.0, ""14"": 1.5, ""2"": 19.0}"
Instance4,gurobi_best,6,17,"[17, 10, 8, 6, 9, 6, 10, 6, 8, 10, 17]","[6, 8, 9, 10]","[1, 0, 4]","[0, 1, 4]","{""0"": 8.0, ""1"": 2.5, ""4"": 17.0}"
Instance4,gurobi_best,7,16,"[16, 5, 7, 3, 11, 3, 12, 3, 7, 11, 7, 5, 16]","[3, 5, 7, 11, 12]","[14, 13, 2]","[2, 13, 14]","{""13"": 6.0, ""14"": 1.5, ""2"": 19.0}"
Instance4,gurobi_best,7,17,"[17, 10, 8, 6, 9, 6, 8, 17]","[6, 8, 9, 10]","[1, 0, 4]","[0, 1, 4]","{""0"": 8.0, ""1"": 2.5, ""4"": 17.0}"
Instance4,gurobi_best,8,16,"[16, 5, 7, 3, 11, 3, 12, 2, 12, 3, 7, 16]","[2, 3, 5, 7, 11, 12]","[14, 13, 9]","[9, 13, 14]","{""13"": 6.0, ""14"": 1.5, ""9"": 21.5}"
Instance4,gurobi_best,8,17,"[17, 10, 6, 10, 8, 6, 17]","[6, 8, 10]","[1, 0, 4]","[0, 1, 4]","{""0"": 8.0, ""1"": 2.5, ""4"": 17.0}"
Instance4,gurobi_best,9,16,"[16, 5, 7, 3, 11, 3, 12, 3, 7, 5, 16]","[3, 5, 7, 11, 12]","[14, 13, 2]","[2, 13, 14]","{""13"": 6.0, ""14"": 1.5, ""2"": 19.0}"
Instance4,gurobi_best,9,17,"[17, 10, 8, 6, 9, 6, 17]","[6, 8, 9, 10]","[1, 0, 4]","[0, 1, 4]","{""0"": 8.0, ""1"": 2.5, ""4"": 17.0}"
Instance5,gurobi_best,0,17,"[17, 5, 4, 5, 6, 4, 6, 11, 8, 5, 8, 11, 6, 17]","[4, 5, 6, 8, 11]","[9, 13]","[9, 13]","{""13"": 22.5, ""9"": 5.0}"
Instance5,gurobi_best,0,19,"[19, 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, 19]","[0, 1, 2, 7, 10, 12]","[14, 3]","[3, 14]","{""14"": 3.5, ""3"": 14.0}"
Instance5,gurobi_best,1,17,"[17, 5, 4, 6, 11, 8, 5, 6, 4, 5, 8, 17]","[4, 5, 6, 8, 11]","[9, 1]","[1, 9]","{""1"": 18.0, ""9"": 5.0}"
Instance5,gurobi_best,1,19,"[19, 10, 2, 12, 7, 12, 0, 12, 2, 19]","[0, 2, 7, 10, 12]","[14, 13, 3]","[3, 13, 14]","{""13"": 13.5, ""14"": 3.5, ""3"": 27.0}"
Instance5,gurobi_best,2,17,"[17, 4, 6, 11, 8, 17]","[4, 6, 8, 11]","[5, 9, 13]","[5, 9, 13]","{""13"": 22.5, ""5"": 0.0, ""9"": 5.0}"
Instance5,gurobi_best,2,19,"[19, 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, 19]","[0, 1, 2, 7, 10, 12]","[14, 3]","[3, 14]","{""14"": 3.5, ""3"": 14.0}"
Instance5,gurobi_best,3,17,"[17, 5, 6, 4, 6, 11, 1, 11, 6, 17]","[1, 4, 5, 6, 11]","[9, 8]","[8, 9]","{""8"": 21.5, ""9"": 5.0}"
Instance5,gurobi_best,3,19,"[19, 2, 12, 7, 12, 0, 12, 2, 19]","[0, 2, 7, 12]","[10, 14, 13, 3]","[3, 10, 13, 14]","{""10"": 0.0, ""13"": 13.5, ""14"": 3.5, ""3"": 27.0}"
Instance5,gurobi_best,4,17,"[17, 5, 6, 4, 5, 8, 5, 17]","[4, 5, 6, 8]","[9, 11]","[9, 11]","{""11"": 15.5, ""9"": 5.0}"
Instance5,gurobi_best,4,19,"[19, 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, 19]","[0, 1, 2, 7, 10, 12]","[14, 13, 3]","[3, 13, 14]","{""13"": 13.5, ""14"": 3.5, ""3"": 27.0}"
Instance5,gurobi_best,5,17,"[17, 5, 6, 4, 6, 5, 8, 17]","[4, 5, 6, 8]","[9, 11]","[9, 11]","{""11"": 15.5, ""9"": 5.0}"
Instance5,gurobi_best,5,19,"[19, 2, 12, 7, 12, 0, 1, 0, 12, 2, 19]","[0, 1, 2, 7, 12]","[10, 14, 13, 3]","[3, 10, 13, 14]","{""10"": 0.0, ""13"": 13.5, ""14"": 3.5, ""3"": 27.0}"
Instance5,gurobi_best,6,17,"[17, 6, 4, 6, 11, 6, 17]","[4, 6, 11]","[5, 9, 8]","[5, 8, 9]","{""5"": 0.0, ""8"": 21.5, ""9"": 5.0}"
Instance5,gurobi_best,6,19,"[19, 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, 10, 19]","[0, 1, 2, 7, 10, 12]","[14, 13, 3]","[3, 13, 14]","{""13"": 13.5, ""14"": 3.5, ""3"": 27.0}"
Instance5,gurobi_best,7,17,"[17, 5, 6, 4, 6, 11, 8, 11, 6, 5, 8, 5, 17]","[4, 5, 6, 8, 11]","[9, 13]","[9, 13]","{""13"": 22.5, ""9"": 5.0}"
Instance5,gurobi_best,7,19,"[19, 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, 19]","[0, 1, 2, 7, 10, 12]","[14, 3]","[3, 14]","{""14"": 3.5, ""3"": 14.0}"
Instance5,gurobi_best,8,17,"[17, 5, 4, 6, 11, 8, 17]","[4, 5, 6, 8, 11]","[9, 13]","[9, 13]","{""13"": 22.5, ""9"": 5.0}"
Instance5,gurobi_best,8,19,"[19, 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, 19]","[0, 1, 2, 7, 10, 12]","[14, 3]","[3, 14]","{""14"": 3.5, ""3"": 14.0}"
Instance5,gurobi_best,9,17,"[17, 5, 4, 5, 6, 4, 6, 11, 6, 17]","[4, 5, 6, 11]","[9, 8]","[8, 9]","{""8"": 21.5, ""9"": 5.0}"
Instance5,gurobi_best,9,19,"[19, 10, 2, 12, 7, 12, 0, 1, 0, 12, 2, 19]","[0, 1, 2, 7, 10, 12]","[14, 13, 3]","[3, 13, 14]","{""13"": 13.5, ""14"": 3.5, ""3"": 27.0}"
